midi_file,instrument,note_pitch,start_time,end_time,duration,velocity
ABBA_-_Chiquita.mid,24,64,185.2343815,185.41818332291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,52,184.881482,185.5431685625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,68,185.41083125,185.59463307291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,76,185.587281,185.77108282291667,0.1838018229166778,78
ABBA_-_Chiquita.mid,24,68,185.76373075,185.94753257291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,71,185.9401805,186.12398232291667,0.1838018229166778,81
ABBA_-_Chiquita.mid,24,52,185.587281,186.2489675625,0.661686562500023,90
ABBA_-_Chiquita.mid,24,76,186.11663025000001,186.30043207291666,0.18380182291664937,78
ABBA_-_Chiquita.mid,24,68,186.29308,186.47688182291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,71,186.46952975,186.65333157291667,0.1838018229166778,81
ABBA_-_Chiquita.mid,24,74,186.6459795,186.82978132291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,52,186.29308,186.9547665625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,76,186.82242925,187.00623107291668,0.1838018229166778,78
ABBA_-_Chiquita.mid,24,78,186.99887900000002,187.18268082291667,0.18380182291664937,77
ABBA_-_Chiquita.mid,24,69,187.17532875,187.35913057291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,74,187.3517785,187.53558032291667,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,50,186.99887900000002,187.6605655625,0.6616865624999946,91
ABBA_-_Chiquita.mid,24,78,187.52822825,187.71203007291666,0.18380182291664937,77
ABBA_-_Chiquita.mid,24,69,187.88112775,188.06492957291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,74,188.0575775,188.24137932291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,50,187.704678,188.3663645625,0.6616865624999946,91
ABBA_-_Chiquita.mid,24,69,188.23402725,188.41782907291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,68,188.41047700000001,188.59427882291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,64,188.58692675,188.77072857291668,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,188.7633765,188.94717832291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,52,188.41047700000001,189.0721635625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,71,188.93982625,189.12362807291666,0.18380182291664937,81
ABBA_-_Chiquita.mid,24,64,189.29272575000002,189.47652757291667,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,68,189.4691755,189.65297732291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,52,189.116276,189.7779625625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,69,189.64562525,189.82942707291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,71,189.822075,191.11603983333333,1.2939648333333196,81
ABBA_-_Chiquita.mid,24,66,189.822075,191.11603983333333,1.2939648333333196,83
ABBA_-_Chiquita.mid,24,40,189.822075,191.11603983333333,1.2939648333333196,96
ABBA_-_Chiquita.mid,24,66,191.233673,191.57922042708333,0.34554742708331787,83
ABBA_-_Chiquita.mid,24,64,191.58657250000002,191.93211992708333,0.34554742708331787,84
ABBA_-_Chiquita.mid,24,62,191.939472,192.28501942708334,0.3455474270833463,85
ABBA_-_Chiquita.mid,24,64,192.2923715,192.67467929166668,0.38230779166667617,84
ABBA_-_Chiquita.mid,24,57,192.645271,192.85112904166667,0.20585804166665866,83
ABBA_-_Chiquita.mid,24,66,192.82172075,193.00552257291668,0.1838018229166778,83
ABBA_-_Chiquita.mid,24,69,192.99817050000001,193.18197232291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,74,193.17462025,193.35842207291668,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,57,193.35107,193.55692804166668,0.20585804166668709,88
ABBA_-_Chiquita.mid,24,66,193.52751975,193.71132157291666,0.18380182291664937,83
ABBA_-_Chiquita.mid,24,69,193.7039695,193.88777132291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,74,193.88041925000002,194.06422107291667,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,45,191.233673,194.08627729166668,2.8526042916666654,94
ABBA_-_Chiquita.mid,24,57,194.056869,194.26272704166666,0.20585804166665866,88
ABBA_-_Chiquita.mid,24,64,194.23331875,194.41712057291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,194.4097685,194.59357032291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,73,194.58621825,194.77002007291668,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,57,194.762668,194.96852604166668,0.20585804166668709,88
ABBA_-_Chiquita.mid,24,64,194.93911775,195.12291957291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,69,195.1155675,195.29936932291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,71,195.29201725000001,195.47581907291666,0.18380182291664937,81
ABBA_-_Chiquita.mid,24,73,195.468467,195.81401442708335,0.3455474270833463,80
ABBA_-_Chiquita.mid,24,74,195.8213665,196.16691392708333,0.34554742708331787,79
ABBA_-_Chiquita.mid,24,73,196.174266,196.35806782291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,71,196.35071575,196.53451757291666,0.18380182291664937,81
ABBA_-_Chiquita.mid,24,69,196.5271655,196.87271292708334,0.3455474270833463,82
ABBA_-_Chiquita.mid,24,73,196.880065,197.06386682291668,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,64,197.05651475,197.24031657291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,69,197.2329645,197.41676632291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,57,196.880065,197.5417515625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,73,197.40941425,197.59321607291668,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,64,197.76231375,197.94611557291668,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,69,197.9387635,198.12256532291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,57,197.58586400000002,198.2475505625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,73,198.11521325,198.29901507291666,0.18380182291664937,80
ABBA_-_Chiquita.mid,24,66,198.46811275,198.65191457291667,0.1838018229166778,83
ABBA_-_Chiquita.mid,24,69,198.6445625,198.82836432291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,57,198.291663,198.9533495625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,74,198.82101225,199.00481407291667,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,66,199.17391175,199.35771357291668,0.1838018229166778,83
ABBA_-_Chiquita.mid,24,69,199.3503615,199.53416332291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,57,198.997462,199.6591485625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,74,199.52681125,199.71061307291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,64,199.87971075000002,200.06351257291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,69,200.0561605,200.23996232291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,57,199.703261,200.3649475625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,73,200.23261025,200.41641207291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,64,200.58550975,200.76931157291668,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,69,200.7619595,200.94576132291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,57,200.40906,201.0707465625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,71,200.93840925,201.12221107291666,0.18380182291664937,81
ABBA_-_Chiquita.mid,24,73,201.114859,201.29866082291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,64,201.29130875,201.47511057291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,69,201.4677585,201.65156032291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,57,201.114859,201.7765455625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,73,201.64420825,201.82801007291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,74,201.820658,202.00445982291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,66,201.99710775,202.18090957291668,0.1838018229166778,83
ABBA_-_Chiquita.mid,24,69,202.17355750000002,202.35735932291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,57,201.820658,202.4823445625,0.6616865624999946,88
ABBA_-_Chiquita.mid,24,74,202.35000725,202.53380907291668,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,76,202.526457,202.71025882291667,0.1838018229166778,78
ABBA_-_Chiquita.mid,24,68,202.70290675,202.88670857291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,75,202.8793565,203.06315832291668,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,49,202.526457,203.18814356250002,0.661686562500023,92
ABBA_-_Chiquita.mid,24,73,203.05580625,203.23960807291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,76,203.232256,203.41605782291666,0.18380182291664937,78
ABBA_-_Chiquita.mid,24,68,203.40870575,203.59250757291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,75,203.5851555,203.76895732291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,49,203.232256,203.8939425625,0.6616865624999946,92
ABBA_-_Chiquita.mid,24,73,203.76160525,204.10715267708335,0.3455474270833463,80
ABBA_-_Chiquita.mid,24,64,204.11450475,204.29830657291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,68,204.2909545,204.47475632291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,49,203.938055,204.59974156250001,0.661686562500023,92
ABBA_-_Chiquita.mid,24,73,204.46740425000002,204.65120607291666,0.18380182291664937,80
ABBA_-_Chiquita.mid,24,64,204.82030375,205.00410557291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,204.9967535,205.18055532291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,49,204.643854,205.3055405625,0.6616865624999946,92
ABBA_-_Chiquita.mid,24,73,205.17320325,205.35700507291668,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,64,205.52610275,205.70990457291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,68,205.7025525,205.88635432291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,49,205.349653,206.0113395625,0.661686562500023,92
ABBA_-_Chiquita.mid,24,73,205.87900225,206.06280407291666,0.18380182291664937,80
ABBA_-_Chiquita.mid,24,64,206.23190175,206.41570357291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,206.4083515,206.59215332291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,49,206.055452,206.7171385625,0.6616865624999946,92
ABBA_-_Chiquita.mid,24,73,206.58480125,206.76860307291668,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,64,206.93770075,207.12150257291668,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,207.1141505,207.29795232291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,49,206.76125100000002,207.4229375625,0.6616865624999946,92
ABBA_-_Chiquita.mid,24,73,207.29060025,207.47440207291666,0.18380182291664937,80
ABBA_-_Chiquita.mid,24,64,207.64349975,207.82730157291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,207.8199495,208.00375132291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,49,207.46705,208.1287365625,0.6616865624999946,92
ABBA_-_Chiquita.mid,24,73,207.99639925,208.18020107291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,76,208.172849,208.35665082291666,0.18380182291664937,78
ABBA_-_Chiquita.mid,24,68,208.34929875,208.53310057291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,71,208.5257485,208.70955032291667,0.1838018229166778,81
ABBA_-_Chiquita.mid,24,52,208.172849,208.8345355625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,76,208.70219825,208.88600007291666,0.18380182291664937,78
ABBA_-_Chiquita.mid,24,68,208.878648,209.06244982291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,71,209.05509775000002,209.23889957291667,0.18380182291664937,81
ABBA_-_Chiquita.mid,24,74,209.2315475,209.41534932291668,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,52,208.878648,209.5403345625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,78,209.40799725,209.59179907291667,0.1838018229166778,77
ABBA_-_Chiquita.mid,24,69,209.584447,209.76824882291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,74,209.76089675,209.94469857291668,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,78,209.9373465,210.12114832291667,0.1838018229166778,77
ABBA_-_Chiquita.mid,24,50,209.584447,210.2461335625,0.6616865624999946,91
ABBA_-_Chiquita.mid,24,69,210.290246,210.47404782291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,74,210.46669575,210.65049757291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,69,210.6431455,210.82694732291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,50,210.290246,210.9519325625,0.6616865624999946,91
ABBA_-_Chiquita.mid,24,68,210.81959525,211.00339707291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,64,210.996045,211.17984682291666,0.18380182291664937,84
ABBA_-_Chiquita.mid,24,68,211.17249475,211.35629657291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,71,211.34894450000002,211.53274632291667,0.18380182291664937,81
ABBA_-_Chiquita.mid,24,52,210.996045,211.6577315625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,64,211.701844,211.88564582291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,68,211.87829375,212.06209557291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,69,212.0547435,212.23854532291668,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,52,211.701844,212.3635305625,0.6616865624999946,90
ABBA_-_Chiquita.mid,24,71,212.23119325,213.52515808333334,1.293964833333348,81
ABBA_-_Chiquita.mid,24,66,212.23119325,213.52515808333334,1.293964833333348,83
ABBA_-_Chiquita.mid,24,52,212.407643,213.70160783333333,1.2939648333333196,90
ABBA_-_Chiquita.mid,24,66,213.819241,214.16478842708332,0.34554742708331787,83
ABBA_-_Chiquita.mid,24,64,214.1721405,214.51768792708333,0.34554742708331787,84
ABBA_-_Chiquita.mid,24,62,214.52504,214.87058742708334,0.3455474270833463,85
ABBA_-_Chiquita.mid,24,64,214.8779395,215.26024729166667,0.38230779166667617,84
ABBA_-_Chiquita.mid,24,57,215.230839,215.43669704166666,0.20585804166665866,83
ABBA_-_Chiquita.mid,24,66,215.40728875,215.59109057291667,0.1838018229166778,83
ABBA_-_Chiquita.mid,24,69,215.5837385,215.76754032291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,74,215.76018825,215.94399007291668,0.1838018229166778,79
ABBA_-_Chiquita.mid,24,57,215.93663800000002,216.14249604166667,0.20585804166665866,88
ABBA_-_Chiquita.mid,24,66,216.11308775,216.29688957291668,0.1838018229166778,83
ABBA_-_Chiquita.mid,24,69,216.2895375,216.47333932291667,0.1838018229166778,82
ABBA_-_Chiquita.mid,24,45,213.819241,216.554212125,2.734971124999987,94
ABBA_-_Chiquita.mid,24,74,216.46598725,216.64978907291666,0.18380182291664937,79
ABBA_-_Chiquita.mid,24,57,216.642437,216.84829504166666,0.20585804166665866,88
ABBA_-_Chiquita.mid,24,64,216.81888675,217.00268857291667,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,45,216.642437,217.02474479166668,0.38230779166667617,94
ABBA_-_Chiquita.mid,24,68,216.9953365,217.17913832291666,0.18380182291664937,82
ABBA_-_Chiquita.mid,24,73,217.17178625,217.35558807291667,0.1838018229166778,80
ABBA_-_Chiquita.mid,24,57,217.348236,217.55409404166667,0.20585804166665866,88
ABBA_-_Chiquita.mid,24,64,217.52468575,217.70848757291668,0.1838018229166778,84
ABBA_-_Chiquita.mid,24,78,217.7011355,217.90699354166668,0.20585804166668709,77
ABBA_-_Chiquita.mid,24,80,217.87758525,218.08344329166667,0.20585804166665866,76
ABBA_-_Chiquita.mid,24,81,218.054035,218.43634279166668,0.38230779166667617,76
ABBA_-_Chiquita.mid,24,83,218.4069345,218.78924229166668,0.38230779166667617,75
ABBA_-_Chiquita.mid,24,81,218.759834,218.96569204166667,0.20585804166665866,76
ABBA_-_Chiquita.mid,24,80,218.93628375,219.14214179166666,0.20585804166665866,76
ABBA_-_Chiquita.mid,24,78,219.1127335,219.31859154166668,0.20585804166668709,68
ABBA_-_Chiquita.mid,24,80,219.28918325,219.49504129166667,0.20585804166665866,76
ABBA_-_Chiquita.mid,24,69,219.465633,219.78912420833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,66,219.465633,219.78912420833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,62,219.465633,219.78912420833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,62,219.8185325,220.14202370833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,219.8185325,220.14202370833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,219.8185325,220.14202370833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,220.171432,220.49492320833335,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,220.171432,220.49492320833335,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,220.171432,220.49492320833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,220.5243315,220.84782270833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,220.5243315,220.84782270833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,220.5243315,220.84782270833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,220.877231,221.20072220833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,220.877231,221.20072220833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,220.877231,221.20072220833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,221.2301305,221.55362170833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,221.2301305,221.55362170833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,221.2301305,221.55362170833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,221.58303,221.90652120833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,221.58303,221.90652120833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,221.58303,221.90652120833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,221.93592950000001,222.25942070833332,0.3234912083333086,85
ABBA_-_Chiquita.mid,24,66,221.93592950000001,222.25942070833332,0.3234912083333086,83
ABBA_-_Chiquita.mid,24,69,221.93592950000001,222.25942070833332,0.3234912083333086,82
ABBA_-_Chiquita.mid,24,62,222.288829,222.61232020833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,222.288829,222.61232020833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,222.288829,222.61232020833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,222.6417285,222.96521970833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,222.6417285,222.96521970833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,222.6417285,222.96521970833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,222.994628,223.31811920833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,222.994628,223.31811920833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,222.994628,223.31811920833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,223.3475275,223.67101870833335,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,223.3475275,223.67101870833335,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,223.3475275,223.67101870833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,223.700427,224.02391820833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,223.700427,224.02391820833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,223.700427,224.02391820833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,224.0533265,224.37681770833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,224.0533265,224.37681770833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,224.0533265,224.37681770833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,224.406226,224.72971720833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,224.406226,224.72971720833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,224.406226,224.72971720833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,224.7591255,225.08261670833335,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,224.7591255,225.08261670833335,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,224.7591255,225.08261670833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,225.112025,225.43551620833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,225.112025,225.43551620833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,225.112025,225.43551620833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,225.4649245,225.78841570833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,225.4649245,225.78841570833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,225.4649245,225.78841570833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,225.817824,226.14131520833334,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,225.817824,226.14131520833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,225.817824,226.14131520833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,226.1707235,226.49421470833335,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,226.1707235,226.49421470833335,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,226.1707235,226.49421470833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,226.52362300000001,226.84711420833332,0.3234912083333086,86
ABBA_-_Chiquita.mid,24,64,226.52362300000001,226.84711420833332,0.3234912083333086,84
ABBA_-_Chiquita.mid,24,69,226.52362300000001,226.84711420833332,0.3234912083333086,82
ABBA_-_Chiquita.mid,24,61,226.8765225,227.20001370833333,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,226.8765225,227.20001370833333,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,226.8765225,227.20001370833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,227.229422,227.55291320833334,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,227.229422,227.55291320833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,227.229422,227.55291320833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,227.5823215,227.90581270833334,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,227.5823215,227.90581270833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,227.5823215,227.90581270833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,227.935221,228.25871220833332,0.3234912083333086,86
ABBA_-_Chiquita.mid,24,64,227.935221,228.25871220833332,0.3234912083333086,84
ABBA_-_Chiquita.mid,24,69,227.935221,228.25871220833332,0.3234912083333086,82
ABBA_-_Chiquita.mid,24,61,228.2881205,228.61161170833333,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,228.2881205,228.61161170833333,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,228.2881205,228.61161170833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,228.64102,228.96451120833333,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,228.64102,228.96451120833333,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,228.64102,228.96451120833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,228.9939195,229.31741070833334,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,228.9939195,229.31741070833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,228.9939195,229.31741070833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,229.346819,229.67031020833335,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,229.346819,229.67031020833335,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,229.346819,229.67031020833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,229.6997185,230.02320970833333,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,229.6997185,230.02320970833333,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,229.6997185,230.02320970833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,230.052618,230.37610920833333,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,230.052618,230.37610920833333,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,230.052618,230.37610920833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,230.4055175,230.72900870833334,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,230.4055175,230.72900870833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,230.4055175,230.72900870833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,230.758417,231.08190820833335,0.323491208333337,86
ABBA_-_Chiquita.mid,24,64,230.758417,231.08190820833335,0.323491208333337,84
ABBA_-_Chiquita.mid,24,69,230.758417,231.08190820833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,61,231.11131650000002,231.43480770833332,0.3234912083333086,86
ABBA_-_Chiquita.mid,24,64,231.11131650000002,231.43480770833332,0.3234912083333086,84
ABBA_-_Chiquita.mid,24,69,231.11131650000002,231.43480770833332,0.3234912083333086,82
ABBA_-_Chiquita.mid,24,59,231.464216,231.78770720833333,0.323491208333337,87
ABBA_-_Chiquita.mid,24,64,231.464216,231.78770720833333,0.323491208333337,84
ABBA_-_Chiquita.mid,24,68,231.464216,231.78770720833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,59,231.8171155,232.14060670833334,0.323491208333337,87
ABBA_-_Chiquita.mid,24,64,231.8171155,232.14060670833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,68,231.8171155,232.14060670833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,59,232.170015,232.49350620833334,0.323491208333337,87
ABBA_-_Chiquita.mid,24,64,232.170015,232.49350620833334,0.323491208333337,84
ABBA_-_Chiquita.mid,24,68,232.170015,232.49350620833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,59,232.5229145,232.84640570833332,0.3234912083333086,87
ABBA_-_Chiquita.mid,24,64,232.5229145,232.84640570833332,0.3234912083333086,84
ABBA_-_Chiquita.mid,24,68,232.5229145,232.84640570833332,0.3234912083333086,82
ABBA_-_Chiquita.mid,24,62,232.875814,233.19930520833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,232.875814,233.19930520833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,232.875814,233.19930520833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,233.2287135,233.55220470833333,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,233.2287135,233.55220470833333,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,233.2287135,233.55220470833333,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,233.581613,233.90510420833334,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,233.581613,233.90510420833334,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,233.581613,233.90510420833334,0.323491208333337,82
ABBA_-_Chiquita.mid,24,62,233.9345125,234.25800370833335,0.323491208333337,85
ABBA_-_Chiquita.mid,24,66,233.9345125,234.25800370833335,0.323491208333337,83
ABBA_-_Chiquita.mid,24,69,233.9345125,234.25800370833335,0.323491208333337,82
ABBA_-_Chiquita.mid,24,59,234.287412,234.61090320833333,0.323491208333337,87
ABBA_-_Chiquita.mid,24,64,234.287412,234.61090320833333,0.323491208333337,84
